timestamp,function,cpu
3108,0,0.7641160605417099
3109,0,0.8748354759004542
3110,0,1.3050484635637076
3111,0,0.5280000000016116
3112,0,0.4300000000030195
3113,0,0.6760000000026594
3114,0,0.806059764238853
3115,0,0.9832538136770381
3116,0,0.7884628069282371
3117,0,0.7839415338808067
3118,0,0.5797377253702507
3119,0,0.6755443559218293
3120,0,1.4635391007968792
3121,0,1.108460899209149
3122,0,0.204000000004271
3123,0,0.4172284480760027
3124,0,2.0017231964043276
3125,0,1.6047975900287383
3126,0,0.6563547107393788
3127,0,0.12061967859926881
3128,0,0.6022763761702663
3129,0,0.24232483485502598
3130,0,0.6374705252123931
3131,0,0.8844679508983972
3132,0,1.2029655921528501
3133,0,2.016771096894445
3134,0,0.7942605122916575
3135,0,0.4095197271572033
3136,0,1.6441792969590097
3137,0,2.183990467084186
3138,0,3.0724532938197626
3139,0,0.3025967027047045
3140,0,0.3700000000021646
3141,0,0.7130000000024665
3142,0,0.6057917723378523
3143,0,1.1957238726063224
3144,0,1.7316857365722171
3145,0,1.3600215116516665
3146,0,1.7679784883525826
3147,0,1.2317986184962137
3148,0,1.2451394466497732
3149,0,1.654347661266911
3150,0,1.9826324378486788
3151,0,0.6526242098616422
3152,0,0.9201504422253493
3153,0,2.8149283723128065
3154,0,1.2829149958151902
3155,0,0.5432624340451184
3156,0,0.36811903604120744
3157,0,1.5466995598926587
3158,0,1.2212903281774743
3159,0,0.8837860494895722
3160,0,0.9838553268759824
3161,0,2.4413063532556407
3162,0,1.4648155856971243
3163,0,0.7621926197616631
3164,0,0.6431696441782151
3165,0,1.68000000000211
3166,0,1.6950000000038017
3167,0,0.3877654966559021
3168,0,0.8060216926523935
3169,0,0.2559783073525068
3170,0,0.35200000000349974
3171,0,0.4700000000034379
3172,0,1.4680000000025757
3173,0,0.8710000000032778
3174,0,0.5990918764046
3175,0,0.6989081236024504
3176,0,0.9850000000037653
3177,0,0.9430000000033942
3178,0,1.647346725144871
3179,0,1.9773478974443606
3180,0,1.0105870132824748
3181,0,0.9626203250209073
3182,0,1.3178204724163152
3183,0,0.3132775667086207
3184,0,0.36557783041371295
3185,0,0.6551455269177495
3186,0,2.010164849915782
3187,0,2.0581613017484415
3188,0,1.7108386982563388
3189,0,1.9475279923472044
3190,0,1.107208858512422
3191,0,1.3514543715687068
3192,0,1.1299205703462576
3193,0,1.0090000000036525
3194,0,0.9726716164386744
3195,0,0.8309010381526605
3196,0,0.4104273454172471
3197,0,0.959444196097138
3198,0,1.4920000000015534
3199,0,1.6938290343100562
3200,0,1.3022111281329671
3201,0,1.307095976760138
3202,0,2.915354719638799
3203,0,1.0430649450790952
3204,0,0.434065659503176
3205,0,2.06351321594866
3206,0,1.195421124555196
3207,0,0.8230000000021391
3208,0,0.35870503073192594
3209,0,1.0552949692746552
3210,0,1.5350000000021282
3211,0,1.1021935187700365
3212,0,0.5178064812389493
3213,0,1.4423628022873345
3214,0,0.4616371977185736
3215,0,1.4425254685688742
3216,0,0.8804678348828929
3217,0,1.0947119306961213
3218,0,0.4382947658637022
3219,0,0.7564194370288533
3220,0,0.5169391284102858
3221,0,1.5153286926988585
3222,0,1.6983937479071756
3223,0,0.5929189939688513
3224,0,0.6660000000024411
3225,0,0.6673159684141865
3226,0,1.1377916064620877
3227,0,1.2488924251306344
3228,0,0.27231154842047545
3229,0,0.6206884515863749
3230,0,1.3154847225505364
3231,0,2.568430330623414
3232,0,2.3584980963523776
3233,0,1.839381940158546
3234,0,1.1698383365210248
3235,0,3.357664344026489
3236,0,3.8780000000033397
3237,0,2.091133264470045
3238,0,2.1582730045151948
3239,0,2.0751775814082976
3240,0,2.124282993082943
3241,0,2.3608353863187403
3242,0,0.8764771234023101
3243,0,1.9071811693311247
3244,0,1.5030000000015207
3245,0,1.155584420287596
3246,0,1.1424091535914158
3247,0,1.4335584557466063
3248,0,2.3157047426825557
3249,0,1.2408448045030127
3250,0,0.9181413158544274
3251,0,1.964204868514571
3252,0,0.8391286245164338
3253,0,1.4802480872112938
3254,0,0.7800651875604672
3255,0,0.9204520468360897
3256,0,0.41947767468809616
3257,0,2.4631957507153857
3258,0,1.641877055959867
3259,0,1.1514495186470413
3260,0,0.4500000000025466
3261,0,0.5738955823617289
3262,0,2.1837750966014937
3263,0,2.439811665238267
3264,0,2.1955273236339963
3265,0,1.360990332178062
3266,0,0.4365988568238208
3267,0,1.4754011431823528
3268,0,0.7530000000019754
3269,0,0.9840000000017426
3270,0,0.4130000000027394
3271,0,1.3730000000027758
3272,0,0.9270000000046821
3273,0,0.275578674843473
3274,0,1.5306466046749847
3275,0,0.9818783555683694
3276,0,0.5568963649257057
3277,0,0.20300000000315777
3278,0,1.5482863047591309
3279,0,0.5792809975964701
3280,0,2.164394454225203
3281,0,1.3552151205208247
3282,0,0.5820747375755673
3283,0,1.5157483853372469
3284,0,0.4840000000017426
3285,0,0.7820000000019718
3286,0,0.5456862294454368
3287,0,0.9429919182953199
3288,0,2.888000000003558
3289,0,3.655737888595013
3290,0,1.287504033174173
3291,0,1.0552868013655825
3292,0,0.954776934833717
3293,0,0.45321778335892304
3294,0,0.9057984109563222
3295,0,1.05277135696997
3296,0,1.7841347165608568
3297,0,2.168640330373819
3298,0,1.4272760208696127
3299,0,0.73958068134516
3300,0,1.1051663924854438
3301,0,0.897181532468494
3302,0,0.6362489689472568
3303,0,0.7996599379243889
3304,0,1.9942743719057034
3305,0,0.8250656901773255
3306,0,0.8430000000021209
3307,0,1.4989371841620596
3308,0,2.4625152220583004
3309,0,4.414859098737907
3310,0,1.7070000000026084
3311,0,2.3546884950528693
3312,0,1.15774329158603
3313,0,0.5932703473654328
3314,0,0.2699863610550892
3315,0,1.2002809648565744
3316,0,1.612418646095648
3317,0,2.1116359991833633
3318,0,2.2008168130205377
3319,0,2.050504713582086
3320,0,1.4501779077722858
3321,0,0.7351649555084805
3322,0,0.0693305221780065
3323,0,0.8126107299190153
3324,0,1.0349887679749372
3325,0,1.5580699799384092
3326,0,0.5600614507961836
3327,0,0.6344755584905215
3328,0,1.6728165184149475
3329,0,1.3141846555490702
3330,0,1.4014618167620938
3331,0,0.9640000000017608
3332,0,0.1620000000038999
3333,0,1.0181763226064504
3334,0,0.08782367739922847
3335,0,0.9200966090579641
3336,0,0.6542299789671233
3337,0,1.2386564518960768
3338,0,1.9980827892568414
3339,0,1.7213574949605572
3340,0,2.1173314871548428
3341,0,1.323245188727924
3342,0,0.707300915543783
3343,0,1.6372527592079678
3344,0,0.5820352728892431
3345,0,1.967471984902204
3346,0,1.4613039908740575
3347,0,2.55541583477725
3348,0,2.87758416522729
3349,0,1.8446350765980242
3350,0,1.06772082184807
3351,0,1.293098193154492
3352,0,1.0921809850046884
3353,0,0.7497660952835759
3354,0,1.742192811717814
3355,0,0.6348412711663514
3356,0,0.8061209750121634
3357,0,2.6400079632221605
3358,0,0.6060708836121194
3359,0,0.6550570306544614
3360,0,1.4139073845826715
3361,0,1.7494217926209785
3362,0,0.4626137921568443
3363,0,1.3587531344878698
3364,0,0.29624686551915147
3365,0,0.6694516598759037
3366,0,0.9086763095770038
3367,0,0.13887203055492137
3368,0,1.8785753971515078
3369,0,2.7928421484411956
3370,0,2.6949641047731347
3371,0,2.0259433940664167
3372,0,1.844712160261679
3373,0,1.710568899804457
3374,0,1.3323938955195445
3375,0,0.7500000000027285
3376,0,0.5264841400630758
3377,0,0.9135158599424358
3378,0,0.305000000003929
3379,0,1.042345161333742
3380,0,1.5782719767685194
3381,0,1.8454702966814693
3382,0,2.606738866091746
3383,0,1.9498967824024476
3384,0,1.9813797908745983
3385,0,1.1839405731129773
3386,0,0.9830777631382261
3387,0,0.5738787896229951
3388,0,0.6983006154118812
3389,0,1.3827609651725652
3390,0,1.1707485401670965
3391,0,1.1042328076314334
3392,0,1.051957071636025
3393,0,1.0080000000020846
3394,0,1.1208334167026806
3395,0,1.5351069070084122
3396,0,4.521919395926943
3397,0,3.6877596827334855
3398,0,2.6284976111428477
3399,0,1.0121138466006414
3400,0,2.7721353400725093
3401,0,0.8342934786196565
3402,0,1.291314215287457
3403,0,0.8500261059357399
3404,0,0.8956440075812679
3405,0,0.9084111909651256
3406,0,0.9535484593920955
3407,0,1.1473963420748987
3408,0,1.2987057967607143
3409,0,0.27908943037846257
3410,0,0.9484718291132594
3411,0,1.1207329437584121
3412,0,0.4590000000030159
3413,0,2.5482387833999383
3414,0,0.12676121660524586
3415,0,1.145741271490806
3416,0,0.8715681357139147
3417,0,2.3385927802328297
3418,0,0.8287473990908438
3419,0,0.9198602298693004
3420,0,1.119490183617927
3421,0,1.044123264719019
3422,0,0.5958767352872201
3423,0,0.06495650133456365
3424,0,1.2460813213920119
3425,0,0.5479621772819883
3426,0,0.38800000000264845
3427,0,1.2398165980876001
3428,0,2.5420456171359547
3429,0,2.187000000002172
3430,0,2.799000000002252
3431,0,1.124137784785944
3432,0,0.3080000000036307
3433,0,1.9008734341673517
3434,0,1.8757994584084372
3435,0,1.3959340745059308
3436,0,0.9403930329285686
3437,0,0.36667971088445483
3438,0,1.885611594256261
3439,0,1.1763481843413501
3440,0,0.978360510528546
3441,0,0.5914645788998314
3442,0,1.6236472403129483
3443,0,1.5789046395202604
3444,0,0.5559835412786924
3445,0,1.184605242598991
3446,0,1.094726050751433
3447,0,1.5906687066562881
3448,0,0.7811560849249872
3449,0,0.9326850496436236
3450,0,1.004525894546532
3451,0,1.3835782606088287
3452,0,1.3002974948972224
3453,0,0.862757215397778
3454,0,2.3055633255730754
3455,0,2.3768988051751876
3456,0,0.7875378692606319
3457,0,0.6050000000032014
3458,0,0.05200000000286309
3459,0,0.01600000000325963
3460,0,0.19400000000268847
3461,0,0.08900000000221553
3462,0,0.999339143567795
3463,0,0.7846555860314766
3464,0,1.0757999690995348
3465,0,0.6582053013121367
3466,0,1.7586918617612355
3467,0,1.4164461680284148
3468,0,1.6156654198343858
3469,0,1.9082715615745656
3470,0,0.6712920583995583
3471,0,0.5814622434154444
3472,0,1.3100509067903658
3473,0,2.768781612849125
3474,0,2.6096793409947168
3475,0,1.495261073536767
3476,0,1.3577573915326866
3477,0,2.4278034983312864
3478,0,2.382077544004005
3479,0,2.3919506196875773
3480,0,0.4118086993039469
3481,0,0.5770000000034088
3482,0,1.0951513614245414
3483,0,2.823302620633058
3484,0,1.8261612440205681
3485,0,1.6539986511247662
3486,0,0.5193861228099195
3487,0,0.19019525734574927
3488,0,0.7893989463086655
3489,0,0.47151623065519743
3490,0,0.797889565701098
3491,0,1.457579111175619
3492,0,1.2667983857477338
3493,0,2.5932707060519533
3494,0,1.7767333738015623
3495,0,1.3811711908733741
3496,0,2.995704726619806
3497,0,1.343018054147251
3498,0,2.546325722797974
3499,0,1.7291307072873678
3500,0,1.149458352351303
3501,0,0.8853046576746237
3502,0,1.0184146676783712
3503,0,0.7870859628819744
3504,0,1.552165113137562
3505,0,1.1621813111628398
3506,0,0.530647417007458
3507,0,0.8175263313373762
3508,0,1.5061911059847262
3509,0,0.54329310233652
3510,0,0.01600000000325963
3511,0,0.9311360758733827
3512,0,0.5728639241306155
3513,0,1.232408603663771
3514,0,1.4455374102117275
3515,0,2.332462589793522
3516,0,1.1214046346626674
3517,0,1.1040058148346361
3518,0,1.8040000000032705
3519,0,0.8891809468491374
3520,0,0.28567306116747204
3521,0,1.6820000000020627
3522,0,1.5870000000022628
3523,0,1.8350000000014006
3524,0,0.8679691348929737
3525,0,0.4437408503158622
3526,0,0.8726558296807525
3527,0,0.5109611239577134
3528,0,1.4720000000033906
3529,0,1.1337486033489768
3530,0,0.4812513966580809
3531,0,0.4770000000021355
3532,0,1.0130000000026484
3533,0,1.0301361196625294
3534,0,0.8008638803426038
3535,0,0.5450000000028012
3536,0,0.5296346481154615
3537,0,2.304278262110529
3538,0,2.483788045234178
3539,0,2.0037140195722714
3540,0,0.3420891294967987
3541,0,0.8401183431797108
3542,0,0.7423775523070617
3543,0,0.8875128274676172
3544,0,1.595678636806042
3545,0,1.8345445836025647
3546,0,1.2945017562815337
3547,0,1.1537621958541422
3548,0,0.47805642231787715
3549,0,1.0635338246161155
3550,0,0.9464357795500291
3551,0,1.6299739735272851
3552,0,0.27616067297230984
3553,0,0.46208003026276856
3554,0,0.21670740917670628
3555,0,0.03805188760134115
3556,0,1.7191042277759152
3557,0,1.2100000000027649
3558,0,1.9858957722271953
3559,0,0.38946247478816076
3560,0,0.5548139457268917
3561,0,1.7146266929635203
3562,0,0.26409688653347985
3563,0,0.07700000000340879
3564,0,1.2770000000027721
3565,0,0.6716612906293449
3566,0,0.6393387093758065
3567,0,0.21400000000267028
3568,0,1.0350000000021282
3569,0,0.8158686316569401
3570,0,1.8526675343337047
3571,0,0.8811235717903401
3572,0,1.1923402622296635
3573,0,0.8745750438274627
3574,0,0.6109210279632862
3575,0,1.1665039282165708
3576,0,0.8861293329709952
3577,0,0.6848706670339197
3578,0,0.6956394131775596
3579,0,0.5055154458882498
3580,0,1.179829194315971
3581,0,1.1816143933951935
3582,0,1.0879901549515125
3583,0,1.195411398286069
3584,0,0.8500936379218729
3585,0,0.9781050285505444
3586,0,1.5044866238145005
3587,0,1.288314709725455
3588,0,0.2095194420048756
3589,0,0.5202570356404976
3590,0,0.7422235223643838
3591,0,0.5525786442585741
3592,0,0.4804213557449657
3593,0,0.6729788724810533
3594,0,1.3093739187438587
3595,0,1.8650794389036491
3596,0,0.7996605161856678
3597,0,0.8029072537001412
3598,0,0.8930000000032123
3599,0,1.3034005200047432
3600,0,0.09359948000019358
